composer,title,audio_filename,start
Wolfgang Amadeus Mozart,"Rondo in A Minor,  K. 511",2011/MIDI-Unprocessed_05_R1_2011_MID--AUDIO_R1-D2_12_Track12_wav.wav,00:00:15
Franz Schubert,"Fantasia in C Major, ""Wanderer"", D. 760",2017/MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--3.wav,00:04:10
Johann Sebastian Bach,"Prelude and Fugue in B-flat Minor, WTC I, BWV 867",2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--1.wav,00:03:00
Joseph Haydn,"Sonata in C major, Hob. XVI: 50",2018/MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--1.wav,00:11:00
Nikolai Medtner,Two Fairy Tales,2006/MIDI-Unprocessed_13_R1_2006_01-06_ORIG_MID--AUDIO_13_R1_2006_01_Track01_wav.wav,00:05:50
Wolfgang Amadeus Mozart,"Nine Variations, K. 264",2009/MIDI-Unprocessed_04_R1_2009_01-03_ORIG_MID--AUDIO_04_R1_2009_04_R1_2009_02_WAV.wav,00:03:20
Robert Schumann,"Carnaval, Op. 9",2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--4.wav,00:22:00
Johann Sebastian Bach,"Prelude and Fugue in B Major, WTC I, BWV 868",2014/MIDI-UNPROCESSED_01-03_R1_2014_MID--AUDIO_03_R1_2014_wav--2.wav,00:01:55
Franz Schubert,Sonata in B-flat Major D. 962,2009/MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_03_WAV.wav,00:02:45
Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.wav,00:06:20
