composer,title,audio_filename,interval
Franz Schubert,"Sonata in A Major, D. 959 (Complete)",2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_08_R2_2014_wav.wav,"{'00:37:20~00:37:35', '00:01:45~00:02:00', '00:04:20~00:04:40', '00:33:55~00:34:45', '00:06:05~00:06:20', '00:08:25~00:08:45', '00:09:55~00:10:15', '00:03:30~00:03:45', '00:05:35~00:05:50'}"
Ludwig van Beethoven,"Eroica Variations, Op. 35",2004/MIDI-Unprocessed_XP_10_R1_2004_01-02_ORIG_MID--AUDIO_10_R1_2004_02_Track02_wav.wav,"{'00:09:00~00:09:25', '00:05:25~00:06:00', '00:17:50~00:18:05', '00:14:50~00:15:05', '00:20:05~00:20:20', '00:02:15~00:02:30', '00:07:55~00:08:10', '00:18:55~00:19:15', '00:10:55~00:11:10', '00:18:05~00:18:25', '00:18:35~00:18:55'}"
Franz Schubert,"Sonata in B-flat Major, D. 963",2009/MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_04_WAV.wav,"{'00:01:45~00:02:00', '00:02:00~00:02:15', '00:04:55~00:05:25', '00:00:00~00:00:20', '00:07:55~00:08:10', '00:00:20~00:00:55', '00:06:20~00:06:45', '00:01:20~00:01:45'}"
Franz Schubert,Sonata in A D959,2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_01_Track01_wav.wav,"{'00:03:20~00:03:40', '00:05:40~00:05:55', '00:07:55~00:08:10', '00:04:10~00:04:25', '00:09:30~00:09:45', '00:04:45~00:05:40'}"
Wolfgang Amadeus Mozart,"Sonata in B-flat Major, K 333, First Movement",2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--2.wav,"{'00:00:25~00:00:50', '00:03:40~00:03:55', '00:01:40~00:02:00', '00:02:45~00:03:00', '00:03:10~00:03:30', '00:00:10~00:00:25', '00:00:50~00:01:05', '00:04:45~00:05:00', '00:04:05~00:04:20', '00:01:05~00:01:35'}"
Frédéric Chopin,Sonata 3 Op. 58,2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_03_Track03_wav.wav,"{'00:03:50~00:04:05', '00:04:10~00:04:35', '00:07:55~00:08:10', '00:19:20~00:19:35', '00:09:50~00:10:05', '00:19:00~00:19:15', '00:00:10~00:00:25', '00:15:00~00:15:25'}"
Franz Schubert,Son. in Bb D.962,2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_03_Track03_wav.wav,"{'00:12:05~00:12:35', '00:00:00~00:00:15', '00:11:00~00:11:15', '00:09:15~00:09:30', '00:00:45~00:01:00', '00:05:40~00:05:55', '00:11:15~00:11:30', '00:01:35~00:01:50', '00:02:45~00:03:00'}"
Ludwig van Beethoven,"Sonata in A-flat, Op. 110",2009/MIDI-Unprocessed_21_R1_2009_01-03_ORIG_MID--AUDIO_21_R1_2009_21_R1_2009_01_WAV.wav,"{'00:06:55~00:07:10', '00:08:20~00:08:35', '00:13:40~00:14:00', '00:00:20~00:00:35', '00:08:00~00:08:20', '00:07:35~00:07:50', '00:07:15~00:07:35'}"
Franz Schubert,"Sonata in B-flat Major, D960",2018/MIDI-Unprocessed_Schubert4-6_MID--AUDIO_09_R2_2018_wav.wav,"{'00:31:20~00:31:45', '00:32:55~00:33:10', '00:33:55~00:34:15', '00:34:25~00:34:40', '00:33:35~00:33:50', '00:42:10~00:42:25', '00:32:20~00:32:40', '00:41:05~00:41:20', '00:39:20~00:39:35'}"
Franz Schubert,"Fantasia in C Major, ""Wanderer"", D. 760",2017/MIDI-Unprocessed_080_PIANO080_MID--AUDIO-split_07-09-17_Piano-e_1-06_wav--3.wav,"{'00:12:20~00:12:35', '00:09:05~00:09:25', '00:16:05~00:16:20', '00:01:40~00:02:00', '00:04:20~00:04:35'}"
Ludwig van Beethoven,"Sonata No. 28 in A Major, Op. 101 (Complete)",2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_13_R1_2014_wav--3.wav,"{'00:13:25~00:13:50', '00:17:05~00:17:20', '00:14:55~00:15:25', '00:18:30~00:18:50', '00:14:30~00:14:55', '00:19:35~00:19:50'}"
Ludwig van Beethoven,"Sonata No. 32 in C minor, Op. 111",2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_15_R1_2018_wav--3.wav,"{'00:04:15~00:04:50', '00:04:00~00:04:15', '00:02:30~00:02:55', '00:03:15~00:03:40', '00:05:55~00:06:15', '00:02:05~00:02:20', '00:06:20~00:06:35'}"
Franz Schubert,"Sonata in B-flat Major, D. 960 (Complete)",2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_12_R2_2014_wav.wav,"{'00:17:20~00:17:35', '00:33:40~00:33:55', '00:39:25~00:39:40', '00:08:15~00:08:30', '00:36:40~00:37:00', '00:08:30~00:08:45', '00:41:45~00:42:00', '00:02:55~00:03:10'}"
Johann Sebastian Bach,"Prelude and Fugue in B-Moll, No. 22 WTKII",2004/MIDI-Unprocessed_XP_03_R1_2004_01-02_ORIG_MID--AUDIO_03_R1_2004_01_Track01_wav.wav,"{'00:02:20~00:02:35', '00:05:00~00:05:35', '00:05:35~00:05:50', '00:01:35~00:01:50', '00:05:50~00:06:25', '00:02:50~00:03:05'}"
Robert Schumann,"Sonata No. 1 in F-sharp Minor, Op. 11",2009/MIDI-Unprocessed_13_R1_2009_04_ORIG_MID--AUDIO_13_R1_2009_13_R1_2009_04_WAV.wav,"{'00:04:25~00:04:45', '00:02:25~00:02:45', '00:06:55~00:07:25', '00:02:05~00:02:20', '00:06:15~00:06:30', '00:05:20~00:05:40'}"
Robert Schumann,"Davidsbundlertanze, Op. 6",2004/MIDI-Unprocessed_XP_19_R1_2004_01-02_ORIG_MID--AUDIO_19_R1_2004_03_Track03_wav.wav,"{'00:17:45~00:18:05', '00:14:10~00:14:25', '00:03:40~00:03:55', '00:15:25~00:15:40', '00:18:20~00:18:35', '00:04:05~00:04:25', '00:30:15~00:30:30'}"
Robert Schumann,Sonata F# Minor,2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_01_Track01_wav.wav,"{'00:02:20~00:02:35', '00:02:40~00:02:55', '00:26:35~00:26:50', '00:07:20~00:07:40', '00:05:20~00:05:35', '00:03:10~00:03:25', '00:27:00~00:27:20'}"
Ludwig van Beethoven,"Sonata No. 16 in G Major, Op. 31 No. 1, First Movement",2008/MIDI-Unprocessed_05_R1_2008_01-04_ORIG_MID--AUDIO_05_R1_2008_wav--2.wav,"{'00:00:45~00:01:10', '00:01:10~00:01:30', '00:03:00~00:04:05'}"
Wolfgang Amadeus Mozart,"Nine Variations, K. 264",2009/MIDI-Unprocessed_04_R1_2009_01-03_ORIG_MID--AUDIO_04_R1_2009_04_R1_2009_02_WAV.wav,"{'00:09:00~00:09:15', '00:02:50~00:04:00'}"
Franz Schubert,"Sonata in D Major, D. 850 (Complete)",2014/MIDI-UNPROCESSED_04-07-08-10-12-15-17_R2_2014_MID--AUDIO_10_R2_2014_wav.wav,"{'00:11:00~00:11:15', '00:26:45~00:27:10', '00:08:05~00:08:20', '00:14:50~00:15:05', '00:12:45~00:13:00', '00:27:45~00:28:00'}"
